assignmentNumber,name,elementType,animation
0,Umbrella Weather,water,RAIN
1,Hang Ten,water,WAVES
2,Coastal Erosion,water,FLOOD
3,Abstract Water,water,ABSTRACT_WATER
0,Round Round Go,earth,SPINNING_GLOBE
1,Walks On The Beach,earth,SUNSET
2,Best Part Of Waking Up,earth,SUNRISE
3,Abstract Earth,earth,ABSTRACT_EARTH
0,The Roof The Roof,fire,FLAMES
1,Beach Sand,fire,LAVA
2,WeeWooWeeWoo,fire,CHERRY_LIGHT
3,Abstract Fire,fire,ABSTRACT_FIRE
0,Screaming Stratus,wind,MOVING_CLOUD
1,Thor's Calling Card,wind,FLASHING_LIGHTNING
2,Swamp Cooler,wind,FAN
3,Abstract Wind,wind,ABSTRACT_WIND